,low value,high value,correlation,input id,low search range,high search range,secret value
1286,0.5803298950195312,0.5803308486938477,0.7130752798577942,1.0,0.0,1.0,1.160660174924529
1287,0.0725412368774414,0.07254133224487305,0.9915297531635805,0.0,0.0,0.1,1.160660174924529
1288,0.0725412368774414,0.07254133224487305,0.77899010246081,1.0,0.0,0.1,1.160660174924529
1289,0.0725412368774414,0.07254133224487305,0.7580021295673798,2.0,0.0,0.1,1.160660174924529
1290,0.004533824920654296,0.004533834457397461,0.8778851742316338,1.0,0.0,0.01,1.160660174924529
1291,0.009067649841308593,0.009067659378051757,0.9212631122096777,2.0,0.0,0.01,1.160660174924529
1292,0.004533824920654296,0.004533834457397461,0.8620731985701103,3.0,0.0,0.01,1.160660174924529
1293,0.0005667285919189453,0.0005667295455932617,0.9065904747224,2.0,0.0,0.001,1.160660174924529
1294,0.0005667285919189453,0.0005667295455932617,0.8830903678021984,3.0,0.0,0.001,1.160660174924529
1295,0.0002833642959594727,0.0002833652496337891,0.7999693631838617,4.0,0.0,0.001,1.160660174924529
1296,1.7710208892822265e-05,1.7710304260253905e-05,0.9494819757152498,3.0,0.0,0.0001,1.160660174924529
1297,1.7710208892822265e-05,1.7710304260253905e-05,0.9890944347633246,4.0,0.0,0.0001,1.160660174924529
1298,1.7710208892822265e-05,1.7710304260253905e-05,0.9915801378980177,5.0,0.0,0.0001,1.160660174924529
1299,4.427566528320313e-06,4.427576065063476e-06,0.9591343274463516,4.0,0.0,1e-05,1.160660174924529
1300,2.2137832641601563e-06,2.2137928009033204e-06,0.9171685638534219,5.0,0.0,1e-05,1.160660174924529
1301,1.1068916320800781e-06,1.1069011688232423e-06,0.9634699705194737,6.0,0.0,1e-05,1.160660174924529
1302,0.9374994039535522,0.9375,0.6603980200581903,-2.0,0.0,5.0,0.0036621718276210746
1303,0.9375154972076416,0.9375160932540894,0.99023192850544,-1.0,0.0,5.0,0.0036621718276210746
1304,1.8749982118606567,1.8749988079071045,0.5541799149054822,0.0,0.0,5.0,0.0036621718276210746
1305,0.9374990463256836,0.9375,0.5681119811172888,-1.0,0.0,1.0,0.0036621718276210746
1306,0.9375152587890625,0.9375162124633789,0.9929369667912865,-0.0,0.0,1.0,0.0036621718276210746
1307,0.058592796325683594,0.05859375,0.5821382376570544,1.0,0.0,1.0,0.0036621718276210746
1308,0.058594703674316406,0.058594799041748045,0.989995596725404,0.0,0.0,0.1,0.0036621718276210746
1309,0.05859317779541015,0.0585932731628418,0.5817510948605548,1.0,0.0,0.1,0.0036621718276210746
1310,0.014648628234863282,0.014648723602294921,0.9719659891973678,2.0,0.0,0.1,0.0036621718276210746
1311,0.007324342727661132,0.007324352264404296,0.9322124426284936,1.0,0.0,0.01,0.0036621718276210746
1312,0.000915536880493164,0.0009155464172363281,0.945683833693337,2.0,0.0,0.01,0.0036621718276210746
1313,0.0036621665954589843,0.003662176132202148,0.9972006462238957,3.0,0.0,0.01,0.0036621718276210746
1314,0.00022888565063476562,0.00022888660430908203,0.9718291751658222,2.0,0.0,0.001,0.0036621718276210746
1315,0.00022888565063476562,0.00022888660430908203,0.775275911490517,3.0,0.0,0.001,0.0036621718276210746
1316,1.430511474609375e-05,1.4306068420410156e-05,0.9224417137817387,4.0,0.0,0.001,0.0036621718276210746
1317,1.430530548095703e-05,1.4305400848388671e-05,0.8593215402732054,3.0,0.0,0.0001,0.0036621718276210746
1318,1.430530548095703e-05,1.4305400848388671e-05,0.9394270356154826,4.0,0.0,0.0001,0.0036621718276210746
1319,3.5762786865234375e-06,3.576374053955078e-06,0.9667083476929755,5.0,0.0,0.0001,0.0036621718276210746
1320,8.940792083740237e-07,8.940887451171877e-07,0.9198655268273684,4.0,0.0,1e-05,0.0036621718276210746
1321,8.940792083740237e-07,8.940887451171877e-07,0.9637757719925939,5.0,0.0,1e-05,0.0036621718276210746
1322,5.5875778198242204e-08,5.588531494140626e-08,0.8567356635098021,6.0,0.0,1e-05,0.0036621718276210746
1323,0.7446497678756714,0.7446503639221191,0.9981974308313791,-2.0,0.0,5.0,0.7446502996986084
1324,2.978600859642029,2.9786014556884766,0.9709730337163133,-1.0,0.0,5.0,0.7446502996986084
1325,0.7446497678756714,0.7446503639221191,1.0,0.0,0.0,5.0,0.7446502996986084
1326,0.046540260314941406,0.04654121398925781,0.9250825975000416,-1.0,0.0,1.0,0.7446502996986084
1327,0.7446498870849609,0.7446508407592773,0.9892120400428984,-0.0,0.0,1.0,0.7446502996986084
1328,0.7446498870849609,0.7446508407592773,0.9960092676704778,1.0,0.0,1.0,0.7446502996986084
1329,0.09308128356933595,0.0930813789367676,0.9550730718566196,0.0,0.0,0.1,0.7446502996986084
1330,0.02327032089233399,0.023270416259765628,0.6109910090191585,1.0,0.0,0.1,0.7446502996986084
1331,0.04654064178466798,0.046540737152099616,0.7512862974724317,2.0,0.0,0.1,0.7446502996986084
1332,0.002908782958984375,0.002908792495727539,0.8357225254703092,1.0,0.0,0.01,0.7446502996986084
1333,0.005817575454711914,0.005817584991455078,0.8950258227070652,2.0,0.0,0.01,0.7446502996986084
1334,0.002908782958984375,0.002908792495727539,0.8877643067666102,3.0,0.0,0.01,0.7446502996986084
1335,0.0007271966934204101,0.0007271976470947265,0.9215416419254713,2.0,0.0,0.001,0.7446502996986084
1336,0.00018179893493652343,0.00018179988861083984,0.9791501931353537,3.0,0.0,0.001,0.7446502996986084
1337,0.00018179893493652343,0.00018179988861083984,0.9857477879263038,4.0,0.0,0.001,0.7446502996986084
1338,1.1362457275390624e-05,1.1362552642822266e-05,0.9966014826098509,3.0,0.0,0.0001,0.7446502996986084
1339,2.2724914550781248e-05,2.2725009918212888e-05,0.9235414122161116,4.0,0.0,0.0001,0.7446502996986084
1340,5.681228637695312e-06,5.681324005126953e-06,0.9539823634396175,5.0,0.0,0.0001,0.7446502996986084
1341,5.6812286376953145e-06,5.681238174438478e-06,0.9448171563818274,4.0,0.0,1e-05,0.7446502996986084
1342,5.6812286376953145e-06,5.681238174438478e-06,0.9665050400936771,5.0,0.0,1e-05,0.7446502996986084
1343,7.101535797119143e-07,7.101631164550783e-07,0.9517018931494878,6.0,0.0,1e-05,0.7446502996986084
1344,0.8595198392868042,0.859520435333252,0.998053875682813,-2.0,0.0,5.0,0.859519934950051
1345,0.8595198392868042,0.859520435333252,0.998626842084518,-1.0,0.0,5.0,0.859519934950051
1346,0.8595198392868042,0.859520435333252,0.9998246780011173,0.0,0.0,5.0,0.859519934950051
1347,0.8595190048217773,0.8595199584960938,0.9999161199470639,-1.0,0.0,1.0,0.859519934950051
1348,0.8595190048217773,0.8595199584960938,0.9998332206620706,-0.0,0.0,1.0,0.859519934950051
1349,0.8595190048217773,0.8595199584960938,0.9996044496514964,1.0,0.0,1.0,0.859519934950051
1350,0.05371990203857423,0.053719997406005866,0.9891351349847302,0.0,0.0,0.1,0.859519934950051
1351,0.05371990203857423,0.053719997406005866,0.7766186323171294,1.0,0.0,0.1,0.859519934950051
1352,0.013429927825927735,0.013430023193359376,0.9229606940695969,2.0,0.0,0.1,0.859519934950051
1353,0.00335749626159668,0.003357505798339844,0.861493986134762,1.0,0.0,0.01,0.859519934950051
1354,0.00335749626159668,0.003357505798339844,0.9645106579830787,2.0,0.0,0.01,0.859519934950051
1355,0.00335749626159668,0.003357505798339844,0.8728874124169819,3.0,0.0,0.01,0.859519934950051
1356,6.557464599609376e-06,6.558418273925782e-06,0.7335479762654793,2.0,0.0,0.001,0.859519934950051
1357,0.0008393745422363283,0.0008393754959106446,0.9214542734905249,3.0,0.0,0.001,0.859519934950051
1358,6.557464599609376e-06,6.558418273925782e-06,0.7550076356908039,4.0,0.0,0.001,0.859519934950051
1359,1.311521530151367e-05,1.311531066894531e-05,0.9576664296037989,3.0,0.0,0.0001,0.859519934950051
1360,5.246086120605468e-05,5.2460956573486324e-05,0.9751567636397102,4.0,0.0,0.0001,0.859519934950051
1361,5.246086120605468e-05,5.2460956573486324e-05,0.6262723776552358,5.0,0.0,0.0001,0.859519934950051
1362,6.557607650756837e-06,6.5576171875000005e-06,0.9387352392215662,4.0,0.0,1e-05,0.859519934950051
1363,8.197021484375001e-07,8.197116851806642e-07,0.8349665080345953,5.0,0.0,1e-05,0.859519934950051
1364,6.557607650756837e-06,6.5576171875000005e-06,0.7061493411701988,6.0,0.0,1e-05,0.859519934950051
1365,3.8435745239257812,3.843575119972229,0.9999999999999998,-2.0,0.0,5.0,3.8435750945259266
1366,3.8435745239257812,3.843575119972229,0.9983171422078917,-1.0,0.0,5.0,3.8435750945259266
1367,3.8435745239257812,3.843575119972229,1.0,0.0,0.0,5.0,3.8435750945259266
1368,0.9608936309814453,0.9608945846557617,0.9751830342685317,-1.0,0.0,1.0,3.8435750945259266
1369,0.24022293090820312,0.24022388458251953,0.7369143471885555,-0.0,0.0,1.0,3.8435750945259266
1370,0.24022293090820312,0.24022388458251953,0.8101720861909874,1.0,0.0,1.0,3.8435750945259266
1371,0.015013885498046872,0.015013980865478513,0.8579561816242999,0.0,0.0,0.1,3.8435750945259266
1372,0.060055828094482414,0.06005592346191405,0.8889030977639871,1.0,0.0,0.1,3.8435750945259266
1373,0.015013885498046872,0.015013980865478513,0.9749262710254155,2.0,0.0,0.1,3.8435750945259266
1374,0.0009383678436279297,0.0009383773803710938,0.915375706216654,1.0,0.0,0.01,3.8435750945259266
1375,0.007506980895996094,0.0075069904327392575,0.9488586660388901,2.0,0.0,0.01,3.8435750945259266
1376,0.007506980895996094,0.0075069904327392575,0.7060404654089922,3.0,0.0,0.01,3.8435750945259266
1377,0.0009383726119995116,0.0009383735656738281,0.9786614548889072,2.0,0.0,0.001,3.8435750945259266
1378,0.00046918582916259763,0.00046918678283691407,0.923864414356822,3.0,0.0,0.001,3.8435750945259266
1379,0.00023459243774414062,0.00023459339141845704,0.8004801469253681,4.0,0.0,0.001,3.8435750945259266
1380,5.8648300170898444e-05,5.864839553833009e-05,0.9955099404416629,3.0,0.0,0.0001,3.8435750945259266
1381,5.8648300170898444e-05,5.864839553833009e-05,0.997968774251156,4.0,0.0,0.0001,3.8435750945259266
1382,5.8648300170898444e-05,5.864839553833009e-05,0.9238303246021095,5.0,0.0,0.0001,3.8435750945259266
1383,7.331037521362307e-06,7.331047058105471e-06,0.9510849040672527,4.0,0.0,1e-05,3.8435750945259266
1384,3.6655139923095713e-06,3.6655235290527354e-06,0.9362649684784812,5.0,0.0,1e-05,3.8435750945259266
1385,3.6655139923095713e-06,3.6655235290527354e-06,0.7613942138520944,6.0,0.0,1e-05,3.8435750945259266
1386,3.8493067026138306,3.8493072986602783,1.0,-2.0,0.0,5.0,3.849306928451437
1387,3.8493067026138306,3.8493072986602783,1.0,-1.0,0.0,5.0,3.849306928451437
1388,3.8493067026138306,3.8493072986602783,0.999962878964574,0.0,0.0,5.0,3.849306928451437
1389,0.9623260498046875,0.9623270034790039,0.9755358420873705,-1.0,0.0,1.0,3.849306928451437
1390,0.9623260498046875,0.9623270034790039,0.6590073208562042,-0.0,0.0,1.0,3.849306928451437
1391,0.24058151245117188,0.24058246612548828,0.7955668840122575,1.0,0.0,1.0,3.849306928451437
1392,0.015036296844482419,0.01503639221191406,0.8533239337623392,0.0,0.0,0.1,3.849306928451437
1393,0.060145378112792955,0.0601454734802246,0.8933554930770721,1.0,0.0,0.1,3.849306928451437
1394,0.0009397506713867186,0.0009398460388183593,0.7829076322740255,2.0,0.0,0.1,3.849306928451437
1395,0.0009397697448730467,0.0009397792816162108,0.9110105834616105,1.0,0.0,0.01,3.849306928451437
1396,0.0009397697448730467,0.0009397792816162108,0.8987847991955213,2.0,0.0,0.01,3.849306928451437
1397,5.872726440429687e-05,5.8736801147460934e-05,0.7866490298834696,3.0,0.0,0.01,3.849306928451437
1398,0.0009397716522216797,0.0009397726058959961,0.9784442544970071,2.0,0.0,0.001,3.849306928451437
1399,0.0009397716522216797,0.0009397726058959961,0.9891552561528437,3.0,0.0,0.001,3.849306928451437
1400,0.0002349424362182617,0.00023494338989257812,0.8030554642770795,4.0,0.0,0.001,3.849306928451437
1401,1.468391418457031e-05,1.4684009552001951e-05,0.8813859196105951,3.0,0.0,0.0001,3.849306928451437
1402,5.8735752105712886e-05,5.873584747314452e-05,0.9911806684917868,4.0,0.0,0.0001,3.849306928451437
1403,5.8735752105712886e-05,5.873584747314452e-05,0.9240086409309314,5.0,0.0,0.0001,3.849306928451437
1404,4.588699340820313e-07,4.5887947082519535e-07,0.9294269879376583,4.0,0.0,1e-05,3.849306928451437
1405,3.6709785461425785e-06,3.6709880828857426e-06,0.9353302166686902,5.0,0.0,1e-05,3.849306928451437
1406,9.177398681640626e-07,9.177494049072267e-07,0.913658977140721,6.0,0.0,1e-05,3.849306928451437
1407,4.416524767875671,4.416525363922119,1.0,-2.0,0.0,5.0,4.41652525668744
1408,1.104130744934082,1.1041313409805298,0.9795271770667435,-1.0,0.0,5.0,4.41652525668744
1409,4.416524767875671,4.416525363922119,0.999894253657447,0.0,0.0,5.0,4.41652525668744
1410,0.1380157470703125,0.1380167007446289,0.8407828718030855,-1.0,0.0,1.0,4.41652525668744
1411,0.2760324478149414,0.2760334014892578,0.7346220641881739,-0.0,0.0,1.0,4.41652525668744
1412,0.2760324478149414,0.2760334014892578,0.763361578881037,1.0,0.0,1.0,4.41652525668744
1413,0.017251968383789062,0.017252063751220702,0.8396732016734447,0.0,0.0,0.1,4.41652525668744
1414,0.06900815963745116,0.06900825500488281,0.8939615150873311,1.0,0.0,0.1,4.41652525668744
1415,0.008625984191894531,0.008626079559326172,0.8728443744786569,2.0,0.0,0.1,4.41652525668744
1416,0.008626022338867187,0.008626031875610351,0.8771396128253168,1.0,0.0,0.01,4.41652525668744
1417,0.004313011169433593,0.004313020706176757,0.9747491398494719,2.0,0.0,0.01,4.41652525668744
1418,0.008626022338867187,0.008626031875610351,0.7230530768447997,3.0,0.0,0.01,4.41652525668744
1419,0.00026956272125244144,0.00026956367492675783,0.9332529225647572,2.0,0.0,0.001,4.41652525668744
1420,0.0005391263961791993,0.0005391273498535157,0.9447492716357961,3.0,0.0,0.001,4.41652525668744
1421,8.423805236816406e-06,8.424758911132812e-06,0.7886840780272955,4.0,0.0,0.001,4.41652525668744
1422,6.739082336425783e-05,6.739091873168946e-05,0.9897183325532867,3.0,0.0,0.0001,4.41652525668744
1423,3.369541168212891e-05,3.369550704956055e-05,0.9427490100582463,4.0,0.0,0.0001,4.41652525668744
1424,6.739082336425783e-05,6.739091873168946e-05,0.9231492696436502,5.0,0.0,0.0001,4.41652525668744
1425,4.2119216918945315e-06,4.211931228637695e-06,0.9875579566895708,4.0,0.0,1e-05,4.41652525668744
1426,4.2119216918945315e-06,4.211931228637695e-06,0.9377684445088558,5.0,0.0,1e-05,4.41652525668744
1427,4.2119216918945315e-06,4.211931228637695e-06,0.7499548799033755,6.0,0.0,1e-05,4.41652525668744
1428,4.038679003715515,4.038679599761963,0.9398904081672883,-2.0,0.0,5.0,0.5048348829554109
1429,1.009669303894043,1.0096698999404907,0.9395822930797064,-1.0,0.0,5.0,0.5048348829554109
1430,1.009669303894043,1.0096698999404907,0.9653746764572584,0.0,0.0,5.0,0.5048348829554109
1431,0.5048341751098633,0.5048351287841797,0.997013212974052,-1.0,0.0,1.0,0.5048348829554109
1432,0.0009851455688476562,0.0009860992431640625,0.7090333674480834,-0.0,0.0,1.0,0.5048348829554109
1433,0.5048341751098633,0.5048351287841797,0.9976950962469849,1.0,0.0,1.0,0.5048348829554109
1434,0.06310434341430665,0.06310443878173828,0.9454887224629644,0.0,0.0,0.1,0.5048348829554109
1435,0.001972007751464844,0.0019721031188964845,0.7521991187306684,1.0,0.0,0.1,0.5048348829554109
1436,0.0315521240234375,0.03155221939086914,0.7590888659244711,2.0,0.0,0.1,0.5048348829554109
1437,0.001972007751464844,0.001972017288208008,0.854640867019655,1.0,0.0,0.01,0.5048348829554109
1438,0.00788804054260254,0.007888050079345704,0.9027182547641358,2.0,0.0,0.01,0.5048348829554109
1439,0.001972007751464844,0.001972017288208008,0.9764872186308121,3.0,0.0,0.01,0.5048348829554109
1440,0.000493001937866211,0.0004930028915405274,0.8937666510965818,2.0,0.0,0.001,0.5048348829554109
1441,0.00012325000762939453,0.00012325096130371094,0.9875147185461626,3.0,0.0,0.001,0.5048348829554109
1442,0.0009860048294067383,0.0009860057830810547,0.6902936157630241,4.0,0.0,0.001,0.5048348829554109
1443,6.16252899169922e-05,6.162538528442382e-05,0.9377639418581516,3.0,0.0,0.0001,0.5048348829554109
1444,3.08126449584961e-05,3.0812740325927734e-05,0.9711158305565468,4.0,0.0,0.0001,0.5048348829554109
1445,7.703113555908204e-06,7.703208923339845e-06,0.9960178306390506,5.0,0.0,0.0001,0.5048348829554109
1446,3.8515758514404295e-06,3.851585388183593e-06,0.9054703406732829,4.0,0.0,1e-05,0.5048348829554109
1447,7.703161239624023e-06,7.703170776367186e-06,0.997688522397495,5.0,0.0,1e-05,0.5048348829554109
1448,7.703161239624023e-06,7.703170776367186e-06,0.9228436548424112,6.0,0.0,1e-05,0.5048348829554109
1449,3.035869002342224,3.035869598388672,0.9997739329721778,-2.0,0.0,5.0,3.035869030831199
1450,3.035869002342224,3.035869598388672,0.9998390398005514,-1.0,0.0,5.0,3.035869030831199
1451,3.035869002342224,3.035869598388672,1.0,0.0,0.0,5.0,3.035869030831199
1452,0.1897411346435547,0.1897420883178711,0.9643010372129374,-1.0,0.0,1.0,3.035869030831199
1453,0.1897411346435547,0.1897420883178711,0.7685268982801376,-0.0,0.0,1.0,3.035869030831199
1454,0.1897411346435547,0.1897420883178711,0.8680749581572327,1.0,0.0,1.0,3.035869030831199
1455,0.011858844757080078,0.011858940124511719,0.87025663639954,0.0,0.0,0.1,3.035869030831199
1456,0.023717689514160156,0.023717784881591798,0.8572931386106978,1.0,0.0,0.1,3.035869030831199
1457,0.011858844757080078,0.011858940124511719,0.9888153951043622,2.0,0.0,0.1,3.035869030831199
1458,0.0029647064208984377,0.002964715957641602,0.8709734363444521,1.0,0.0,0.01,3.035869030831199
1459,0.0003705883026123047,0.00037059783935546877,0.8724614411675735,2.0,0.0,0.01,3.035869030831199
1460,0.0007411766052246094,0.0007411861419677735,0.9696972910834137,3.0,0.0,0.01,3.035869030831199
1461,0.0007411785125732422,0.0007411794662475586,0.9845813307899968,2.0,0.0,0.001,3.035869030831199
1462,0.0003705892562866211,0.0003705902099609375,0.9208463211125514,3.0,0.0,0.001,3.035869030831199
1463,1.1580467224121094e-05,1.15814208984375e-05,0.8060840699596475,4.0,0.0,0.001,3.035869030831199
1464,9.264736175537111e-05,9.264745712280275e-05,0.9365017643981948,3.0,0.0,0.0001,3.035869030831199
1465,9.264736175537111e-05,9.264745712280275e-05,0.9533789102238672,4.0,0.0,0.0001,3.035869030831199
1466,4.6323680877685555e-05,4.63237762451172e-05,0.9329601722371356,5.0,0.0,0.0001,3.035869030831199
1467,7.238006591796877e-07,7.238101959228517e-07,0.9748049608550318,4.0,0.0,1e-05,3.035869030831199
1468,1.8095016479492192e-07,1.8095970153808597e-07,0.8371540534375166,5.0,0.0,1e-05,3.035869030831199
1469,2.8952217102050786e-06,2.8952312469482427e-06,0.7966887341687494,6.0,0.0,1e-05,3.035869030831199
1470,1.205509901046753,1.2055104970932007,0.9392550668356394,-2.0,0.0,5.0,0.30137759702022626
1471,4.822041392326355,4.822041988372803,0.9845701297257003,-1.0,0.0,5.0,0.30137759702022626
1472,4.822041392326355,4.822041988372803,0.7533576298223368,0.0,0.0,5.0,0.30137759702022626
1473,0.6027545928955078,0.6027555465698242,0.9270846192846588,-1.0,0.0,1.0,0.30137759702022626
1474,0.002353668212890625,0.0023546218872070312,0.7749813418829963,-0.0,0.0,1.0,0.30137759702022626
1475,0.3013772964477539,0.3013782501220703,0.9963080734312377,1.0,0.0,1.0,0.30137759702022626
1476,0.07534437179565431,0.07534446716308596,0.9688154363156115,0.0,0.0,0.1,0.30137759702022626
1477,0.018836021423339847,0.01883611679077149,0.7725717630665254,1.0,0.0,0.1,0.30137759702022626
1478,0.07534437179565431,0.07534446716308596,0.6838337157669141,2.0,0.0,0.1,0.30137759702022626
1479,4.596710205078125e-06,4.6062469482421876e-06,0.7947735501851382,1.0,0.0,0.01,0.30137759702022626
1480,0.009418048858642579,0.009418058395385743,0.8599850179174914,2.0,0.0,0.01,0.30137759702022626
1481,0.0005886268615722657,0.0005886363983154297,0.7882319508760046,3.0,0.0,0.01,0.30137759702022626
1482,0.0005886278152465823,0.0005886287689208986,0.87465238421197,2.0,0.0,0.001,0.30137759702022626
